Line,1,2
t1,-5900.0,-4000.0
t2,-5900.0,-4000.0
t3,-5900.0,-4000.0
t4,-5900.0,-218.84285802432697
t5,-5900.0,-2980.7937432981594
t6,-5900.0,-503.6415530128794
t7,-5900.0,-909.6311820391128
t8,-5900.0,-1603.5637605884986
t9,-5900.0,-0.0
t10,-5678.157356003273,-0.0
t11,-3217.6272831990955,-0.0
t12,-3710.1267002329514,-0.0
t13,-3040.0675522154697,-0.0
t14,-3694.6990712322445,-0.0
t15,-3144.2484661768544,-0.0
t16,-5900.0,-0.0
t17,-5900.0,-3318.582847022258
t18,-5900.0,-4000.0
t19,-5900.0,-4000.0
t20,-5900.0,-4000.0
t21,-5900.0,-4000.0
t22,-5900.0,-4000.0
t23,-5900.0,-1413.583482745807
t24,-5900.0,-2116.955289987628
t25,-5900.0,-4000.0
t26,-5900.0,-4000.0
t27,-5900.0,-4000.0
t28,-5900.0,-4000.0
t29,-5900.0,-0.0
t30,-5900.0,-4000.0
t31,-5900.0,-4000.0
t32,-5900.0,-4000.0
t33,-5900.0,-1053.143431562233
t34,-5900.0,-1389.3718816705573
t35,-5900.0,-1446.5866224339752
t36,-5900.0,-1053.4772681699087
t37,-5900.0,-1692.4938434788905
t38,-5900.0,-0.0
t39,-5900.0,-3143.5390279708904
t40,-5900.0,-2948.4549185887186
t41,-5900.0,-4000.0
t42,-5900.0,-4000.0
t43,-5900.0,-4000.0
t44,-5900.0,-4000.0
t45,-5900.0,-4000.0
t46,-5900.0,-4000.0
t47,-5900.0,-4000.0
t48,-5900.0,-3242.346538950663
t49,-5900.0,-4000.0
t50,-5900.0,-3708.3538418144412
t51,-5900.0,-830.5651106721273
t52,-5900.0,-0.0
t53,-5900.0,-3686.1355039075324
t54,-5900.0,-0.0
t55,-5900.0,-4000.0
t56,-5900.0,-2039.7366419404964
t57,-5900.0,-886.4151257801532
t58,-5900.0,-0.0
t59,-2540.3623587137986,-0.0
t60,-2179.605193198549,570.6298963611737
t61,-2430.375949614562,1327.004602279596
t62,-2166.718460264141,973.8610652920718
t63,-2464.0123307180666,-0.0
t64,-3316.070874184901,-0.0
t65,-5900.0,-2000.0440211175498
t66,-5900.0,-4000.0
t67,-5900.0,-4000.0
t68,-5900.0,-4000.0
t69,-5900.0,-4000.0
t70,-5900.0,-4000.0
t71,-5900.0,-4000.0
t72,-5900.0,-1289.0090559335842
t73,-5900.0,-3871.961602765311
t74,-5900.0,-3598.2720767302135
t75,-5900.0,-0.0
t76,-5900.0,-0.0
t77,-5900.0,-3713.403464066011
t78,-5900.0,-28.977061365291473
t79,-5900.0,-1445.9010651558556
t80,-5900.0,-2236.6719097517293
t81,-5900.0,-0.0
t82,-5716.504329010486,-0.0
t83,-4059.3439853946184,-0.0
t84,-3366.0303496358215,-0.0
t85,-3455.1127562571833,-0.0
t86,-2785.057376831625,-0.0
t87,-5093.245450166676,-0.0
t88,-5900.0,-0.0
t89,-5900.0,-1776.354375353454
t90,-3158.110756167193,-4000.0
t91,-4143.837792119198,-4000.0
t92,-4578.943649652228,-4000.0
t93,-2876.9509085247673,-4000.0
t94,-2705.990836988806,-4000.0
t95,-1731.9979380621317,-4000.0
t96,-868.6860503771242,-4000.0
t97,-387.5150315437578,-4000.0
t98,-1859.0227836708111,-4000.0
t99,116.93938558399417,-4000.0
t100,122.90269383433964,-4000.0
t101,-472.5732332687617,-4000.0
t102,-826.4260279030331,-4000.0
t103,-20.85952974352801,-4000.0
t104,-770.4718331530025,-4000.0
t105,-0.0,-4000.0
t106,-0.0,-4000.0
t107,897.0661588260836,-2766.2009900995777
t108,-0.0,-372.1527234895244
t109,-953.1569658773928,396.32581087454145
t110,-1876.3093424868812,520.0450166164459
t111,-1829.9562760926226,464.1730518384515
t112,-3454.9413020723387,-0.0
t113,-5900.0,-0.0
t114,-4834.788396586031,-1110.29392459953
t115,-5298.238924607773,-2340.2808779005145
t116,-3288.24351335227,-2360.609801685117
t117,-4519.516885510941,-2886.6920372703635
t118,-3480.54118192766,-3202.377222188289
t119,-2186.6362832637183,-4000.0
t120,-2533.248331588992,-4000.0
t121,-5836.198557309786,-4000.0
t122,-4552.24696498006,-4000.0
t123,-4561.845465349537,-4000.0
t124,-5143.6942937456615,-4000.0
t125,-3285.8968455770855,-4000.0
t126,-3949.98291302709,-4000.0
t127,-5203.696913091798,-4000.0
t128,-5900.0,-4000.0
t129,-5900.0,-4000.0
t130,-5900.0,-4000.0
t131,-5156.465822123848,-4000.0
t132,-4288.317422454452,-4000.0
t133,-4798.0589883087205,-4000.0
t134,-4312.178544917819,-4000.0
t135,-4455.796960235094,-4000.0
t136,-4779.303169768204,-4000.0
t137,-4038.709871223742,-4000.0
t138,-5900.0,-4000.0
t139,-5900.0,-4000.0
t140,-5900.0,-4000.0
t141,-5900.0,-4000.0
t142,-5900.0,-4000.0
t143,-5900.0,-4000.0
t144,-5900.0,-4000.0
t145,-5900.0,-4000.0
t146,-5900.0,-2214.156494998666
t147,-5900.0,-3539.6964586120007
t148,-5900.0,-0.0
t149,-5900.0,-3535.656760810744
t150,-5900.0,-0.0
t151,-5900.0,-0.0
t152,-5900.0,-489.502610708482
t153,-5900.0,-0.0
t154,-4710.2233382145005,-0.0
t155,-2891.713274567038,-0.0
t156,-1151.7230035842683,-0.0
t157,-2801.038270014557,638.6756518219341
t158,-3222.3016484063314,3092.112968067024
t159,-2109.677417773475,1270.937894728384
t160,-1826.770548892711,-0.0
t161,-5900.0,-465.09013225796525
t162,-5900.0,-4000.0
t163,-5900.0,-2381.091106146634
t164,-5900.0,-4000.0
t165,-5900.0,-4000.0
t166,-5900.0,-4000.0
t167,-5900.0,-678.358482917204
t168,-5900.0,-4000.0
t169,-5900.0,-4000.0
t170,-5900.0,-761.4915983131577
t171,-5900.0,-4000.0
t172,-5900.0,-0.0
t173,-5900.0,-4000.0
t174,-5900.0,-3.7289501074407267
t175,-5900.0,-396.58956127959385
t176,-5900.0,-685.8804980808989
t177,-5845.915792825397,-0.0
t178,-0.0,-0.0
t179,-4748.840140043662,3229.4626933097297
t180,-1017.334145050666,652.7543084882219
t181,-2267.2117952391477,2315.1187017023694
t182,-3015.80455912542,3214.313826555019
t183,-2203.3691682114936,1628.897009767383
t184,-2993.2892052890525,1181.4069342523264
t185,-5205.681556864743,-0.0
t186,-5900.0,-4000.0
t187,-5900.0,-4000.0
t188,-5900.0,-4000.0
t189,-5900.0,-4000.0
t190,-5900.0,-4000.0
t191,-5900.0,-2773.0577183282467
t192,-5900.0,-4000.0
t193,-5900.0,-4000.0
t194,-3996.883415097269,-4000.0
t195,-4812.2036247125125,-4000.0
t196,-5900.0,-4000.0
t197,-5900.0,-373.3612989223718
t198,-5900.0,-4000.0
t199,-5900.0,-4000.0
t200,-5900.0,-4000.0
t201,-5900.0,-0.0
t202,-3954.086860344859,-0.0
t203,-3472.5276130794705,-0.0
t204,-3001.7625297349114,-0.0
t205,-3168.7726468290916,1807.4428763065553
t206,-3322.6456675947834,2471.4311908849068
t207,-2748.350333634258,1495.633314423824
t208,-3649.4074470523674,1949.5822427864093
t209,-5431.963199729671,-0.0
t210,-5900.0,-4000.0
t211,-5900.0,-4000.0
t212,-5900.0,-4000.0
t213,-5900.0,-2718.630292962122
t214,-5900.0,-3087.604556445184
t215,-5900.0,-1941.1250434256417
t216,-5900.0,-1282.8695637340386
t217,-5900.0,-733.4706627632137
t218,-5900.0,-2870.42292892864
t219,-3758.2839173238112,-4000.0
t220,-1989.2305676963113,-4000.0
t221,-2226.6916463602524,-4000.0
t222,-2968.2544216794245,-4000.0
t223,-4157.437983023557,-4000.0
t224,-3177.7847795341822,-4000.0
t225,-2135.2232024708314,-3262.888775681755
t226,-2362.872261704904,-1411.9599218410026
t227,-2087.9272824665263,-429.4184019485777
t228,-0.0,-1364.4375023773448
t229,-1289.3194290181657,-144.9797167476555
t230,-1808.8368956305585,-103.07302365382394
t231,-673.3998483338561,-1858.6449676746356
t232,-0.0,-3559.3752631714688
t233,-1807.0561667662364,-4000.0
t234,-147.14495165548965,-4000.0
t235,-1523.6002250022696,-4000.0
t236,-1230.798640717494,-4000.0
t237,-793.1055508072643,-4000.0
t238,-82.73469683801491,-4000.0
t239,-1779.0193425951798,-3679.4886761335933
t240,857.4028932639968,-3327.5809327529796
t241,-994.3031576129899,-4000.0
t242,-853.811105459172,-3841.0657816012813
t243,-449.19297524682827,-2713.6952635293055
t244,634.6566505625249,-1951.658381816413
t245,-0.0,-1511.7740307406243
t246,-1360.2838061148182,-895.8068779325438
t247,-3590.0069632505624,-0.0
t248,-3230.3873895361285,-0.0
t249,-1085.6608164887523,-0.0
t250,-3156.43633305448,1330.0280591867895
t251,-2581.1016704753247,1342.9995848133017
t252,-2285.3671262581106,1380.143302860509
t253,-2086.861057491336,1271.7678825776757
t254,-1753.0473300557014,993.9822726225963
t255,-385.74947233919653,393.02819394319727
t256,-922.201621241973,-298.87927139850814
t257,-1548.382171850102,-501.5204987583234
t258,-3555.277953917973,-907.6501188141726
t259,-3979.2056112627997,-1400.963217918088
t260,-2375.695441224828,-1565.6312441858784
t261,-4595.774028103191,-1025.5675128065216
t262,-4593.485295133583,-1128.7006635829775
t263,-5328.363124269616,-892.0657186666353
t264,-4290.086249062738,-952.507798854122
t265,-2606.8190806304583,-1516.7313412056394
t266,-1881.2545730948373,-1897.4232538955077
t267,-1625.3033825429786,-1361.580650898525
t268,-1298.1042810061854,-834.4784552082347
t269,-1364.6285321043354,-323.7969448223453
t270,-2315.16295194881,-0.0
t271,-1380.7778010075979,-61.63169203264021
t272,-2092.181049324992,-0.0
t273,-672.0471612781747,544.7728961981279
t274,-2382.8898054255574,953.9343394420938
t275,-383.25434589235994,1117.8840907755928
t276,-516.8797907161053,1268.9208051900011
t277,-1909.5928474941866,1312.1660057081401
t278,-2239.6715279912983,1054.6304732269389
t279,-2772.1738348931713,1211.4457399897717
t280,-1032.7040407093903,-0.0
t281,-4361.556360895111,-0.0
t282,-4302.150663639259,-2179.3748542595135
t283,-2636.1659940338077,-4000.0
t284,-1581.17479816966,-4000.0
t285,-3881.1584591574624,-4000.0
t286,-3192.211465570448,-4000.0
t287,-2506.2013663090056,-4000.0
t288,-3200.687968743332,-4000.0
t289,-3672.9067901378144,-4000.0
t290,-4590.143631311864,-4000.0
t291,-5900.0,-3475.0612937919036
t292,-5900.0,-2547.015719990475
t293,-5533.967659138313,-4000.0
t294,-3059.5441439271676,-2732.523366774828
t295,-5900.0,-1142.92373006165
t296,-5900.0,-3481.7747266579677
t297,-5900.0,-3268.304617400446
t298,-4598.3330174292805,-0.0
t299,-4901.9113139793835,-0.0
t300,-3958.4576050655132,-0.0
t301,-2902.735246226883,-0.0
t302,-2275.2720242251553,-0.0
t303,-1859.4455779423947,-0.0
t304,-2374.2866710768676,-0.0
t305,-5139.253494470115,-0.0
t306,-5900.0,-4000.0
t307,-5900.0,-4000.0
t308,-5900.0,-2430.5774042120206
t309,-5900.0,-4000.0
t310,-5900.0,-1916.8354271555959
t311,-5900.0,-4000.0
t312,-5900.0,-4000.0
t313,-5900.0,-0.0
t314,-5900.0,-3686.1355039075324
t315,-5900.0,-0.0
t316,-5900.0,-0.0
t317,-5900.0,-0.0
t318,-5900.0,-0.0
t319,-5900.0,-3087.455122687785
t320,-5900.0,-0.0
t321,-5031.001793155302,-0.0
t322,-2658.3970941938214,2627.015145679116
t323,-2938.908423679996,2812.78772686807
t324,-2504.769632221524,3135.0347044764712
t325,-0.0,631.400755485074
t326,-1605.9377479802731,2037.6803449806685
t327,-4115.088321405857,3060.03470447647
t328,-2610.509841563193,1371.4422163283602
t329,-5017.149022912992,-0.0
t330,-5900.0,-1306.3267606685424
t331,-5900.0,-4000.0
t332,-5900.0,-4000.0
t333,-5900.0,-1582.2408659482473
t334,-5900.0,-4000.0
t335,-5900.0,-4000.0
t336,-5900.0,-0.0
t337,-5900.0,-2846.888285696586
t338,-5900.0,-2576.228533012429
t339,-5900.0,-2452.0078256238057
t340,-5900.0,-0.0
t341,-5900.0,-13.857918235919298
t342,-5900.0,-0.0
t343,-5900.0,-215.835281703874
t344,-5900.0,-0.0
t345,-3194.020496019746,-0.0
t346,-5350.2282946575215,3130.490097178956
t347,-3553.062637423758,3151.698510635551
t348,-2846.298629822771,79.28193428717111
t349,-2708.2206437185746,1978.8016503003405
t350,-4066.933649187468,3167.857301840575
t351,-2603.3649887951265,3166.0347044764712
t352,-2804.151602442598,1462.3354168566216
t353,-3967.215606687974,-0.0
t354,-5900.0,-1675.7262343229422
t355,-5900.0,-3866.8688459642385
t356,-5900.0,-3964.1793400057654
t357,-5900.0,-4000.0
t358,-5900.0,-4000.0
t359,-5900.0,-25.947288014349308
t360,-5900.0,-0.0
t361,-5900.0,-0.0
t362,-5900.0,-638.5219865934868
t363,-5900.0,-755.2770069788645
t364,-5900.0,-962.2708484623516
t365,-5663.990807165125,-0.0
t366,-4619.375534845271,-254.94249357276428
t367,-3657.867637237328,-2510.7014824679304
t368,-5900.0,-0.0
t369,-3180.0382972434277,-0.0
t370,-2707.660640209525,2643.1804004006226
t371,-3485.147328607012,3136.5496438808404
t372,-1550.7703600466955,1400.469656270839
t373,-1482.9204267750188,3162.034704476472
t374,-3068.2690441925574,2754.304902821956
t375,-5900.0,1479.5041325119603
t376,-4634.2494537532575,1473.444585810076
t377,-4051.556452426814,-0.0
t378,-4235.558944303484,-3542.5379026602723
t379,-5882.066773952101,-4000.0
t380,-4002.323752711044,-4000.0
t381,-3834.289853825968,-4000.0
t382,-5900.0,-4000.0
t383,-5900.0,-4000.0
t384,-4438.095024498092,-775.220330213555
t385,-5800.228216392241,-3240.9182843042295
t386,-311.61512330707643,-4000.0
t387,-4544.88189504232,-4000.0
t388,-1078.616695352881,-4000.0
t389,-4230.419513336369,-0.0
t390,-5286.444670361493,-4000.0
t391,-5900.0,-225.14924125290585
t392,-3935.7238198469513,-299.8380824648844
t393,-3362.152409780845,-0.0
t394,-4471.050445408996,2678.6861123154226
t395,-1932.5455864308497,2733.600860418574
t396,-4058.132558115022,3195.0347044764712
t397,-2106.4491180640653,1446.7403794869758
t398,-2194.379576841756,1616.6387056413653
t399,-1687.5116085140276,3114.575369754849
t400,-4940.76595203761,1507.7820171207525
t401,-4322.758672284438,-0.0
t402,-3673.5974794198464,-4000.0
t403,-5900.0,-4000.0
t404,-5900.0,-4000.0
t405,-3938.933718999909,-4000.0
t406,-5900.0,-1779.485457029166
t407,-2906.7551346847627,-3331.2559772558197
t408,-5900.0,-2631.7625731794587
t409,-5900.0,-3287.2153460334966
t410,-2477.384000179925,-4000.0
t411,-2616.3333553917005,-1599.8766831374824
t412,-3417.4334131026753,-4000.0
t413,-5900.0,-2814.5707032865375
t414,-4896.517962808949,-0.0
t415,-5900.0,-246.60449123619603
t416,-3743.709522524654,-1376.552549826518
t417,-4196.4467586229075,-0.0
t418,-4804.526398128218,2695.079205992919
t419,-3764.8479305845535,3194.800554503171
t420,-2957.836269075623,2539.881916961616
t421,-3001.142627741728,2582.283087656438
t422,-2961.688781646075,2354.6199512404996
t423,-5900.0,1544.1392973320571
t424,-3037.819550849384,1543.129372881743
t425,-4404.549918276096,-0.0
t426,-5900.0,-2228.1097519576406
t427,-5900.0,-4000.0
t428,-5900.0,-4000.0
t429,-5900.0,-2182.1359894347725
t430,-5900.0,-4000.0
t431,-5900.0,-4000.0
t432,-5900.0,-0.0
t433,-5900.0,-0.0
t434,-5900.0,-0.0
t435,-5900.0,-0.0
t436,-5900.0,-0.0
t437,-5900.0,-0.0
t438,-5900.0,-3079.201470381832
t439,-5900.0,-225.91232917652476
t440,-5900.0,-0.0
t441,-5540.679025603721,-0.0
t442,-1499.6745158683007,-0.0
t443,-2495.048307542522,-0.0
t444,-3501.364670913893,2444.047967872184
t445,-1659.605032468211,1572.3465627695755
t446,-2434.6867989627845,2427.786880035218
t447,-2304.7900374615806,1759.2338056435253
t448,-1382.340553868935,-0.0
t449,-3962.318861086831,-0.0
t450,-5900.0,-1600.2065400455954
t451,-5900.0,-3490.1670259971115
t452,-5900.0,-1475.188874214962
t453,-5900.0,-4000.0
t454,-5900.0,-752.0829677901277
t455,-5900.0,-14.838119060895915
t456,-5900.0,-246.28875074454095
t457,-5900.0,-0.0
t458,-5900.0,-0.0
t459,-5900.0,-0.0
t460,-5900.0,-2040.5341926879746
t461,-5900.0,-0.0
t462,-5900.0,-0.0
t463,-5900.0,-0.0
t464,-5362.0381382001,-0.0
t465,-4529.339983407713,-0.0
t466,-2597.7766084636246,-0.0
t467,-242.98090331570017,-0.0
t468,-3262.8932613190636,-0.0
t469,-1716.6246322947354,-0.0
t470,-2044.2384146154789,2148.061187210827
t471,-4248.099993843331,672.0197002600787
t472,-2680.9636313747706,328.1060067085479
t473,-4431.622595820428,-60.173299142405796
t474,-5900.0,-792.0651178630019
t475,-4025.306039665945,-1965.7966104528384
t476,-5900.0,-2106.4509430035814
t477,-4501.448390468828,-1667.6541010973099
t478,-3935.147787986619,-4000.0
t479,-4720.634331449152,-2601.604566272246
t480,-4010.054041310875,-1214.2919596965087
t481,-4890.752703802192,-1281.5609507734778
t482,-4200.829413425482,-1867.810424511168
t483,-4089.5888096288095,-1805.756777496682
t484,-4378.7066580431465,-1430.732512881516
t485,-4279.738866505227,-1307.065904960853
t486,-4666.267003386235,-1057.4632176908337
t487,-5542.268813252511,-502.39678014736023
t488,-4221.349166250177,-1442.6917369504824
t489,-3778.8074970057282,-1052.4233839202923
t490,-3205.004348653374,-928.278652577347
t491,-2454.8949570050636,-1437.3949137380298
t492,-2005.300546644313,-1532.3084338510973
t493,-1217.0171490522262,-1564.1840577105263
t494,-775.4221583241888,-1618.348297141258
t495,-554.9092243728311,-2046.019740523465
t496,-1724.6401171573855,-1188.0568588143005
t497,-3462.610490063619,-1467.6480637050256
t498,-5774.1446217851,-1632.4245117075527
t499,-3254.017310696437,-3297.4254777422734
t500,-5691.068917770826,-1656.3878705166437
t501,-5900.0,-3046.871038117628
t502,-5900.0,-2391.430069863833
t503,-4695.362657664626,-3095.0482102167457
t504,-3223.1394080921286,-4000.0
t505,-5900.0,-454.2275685658022
t506,-5900.0,-0.0
t507,-5900.0,-0.0
t508,-5900.0,-0.0
t509,-5900.0,-2803.461534333083
t510,-5900.0,-0.0
t511,-5900.0,-249.14059153374677
t512,-5900.0,-993.0726048272785
t513,-5900.0,-0.0
t514,-5900.0,-0.0
t515,-4972.16776498074,-0.0
t516,-3859.232151389549,-0.0
t517,-4363.553373379468,-0.0
t518,-4723.727045087031,-0.0
t519,-5643.18963386916,-0.0
t520,-2848.755049689612,-0.0
t521,-5900.0,-0.0
t522,-5900.0,-2236.751699583277
t523,-5900.0,-3865.92513129235
t524,-5900.0,-4000.0
t525,-5900.0,-1770.0868137066543
t526,-5900.0,-4000.0
t527,-5900.0,-125.92980859543704
t528,-5900.0,-0.0
t529,-5900.0,-0.0
t530,-5900.0,-0.0
t531,-5900.0,-0.0
t532,-5900.0,-2120.8914170739545
t533,-5900.0,-0.0
t534,-5900.0,-0.0
t535,-5900.0,-0.0
t536,-5684.7612783232735,-0.0
t537,-1919.555542273729,-0.0
t538,-4555.369682499326,3133.519870529898
t539,-3116.318186527613,1467.4965209624536
t540,-2583.007129724158,1151.2423625569622
t541,-1256.0226765442426,93.15469743017849
t542,-1655.6467408329702,3132.509946079584
t543,-3593.0973977260173,1437.0873055987713
t544,-1718.3238292164617,-0.0
t545,-4002.0532983044654,-0.0
t546,-5900.0,-1083.9082185606655
t547,-5900.0,-428.13986132254024
t548,-5216.10059222639,-2232.3205800227393
t549,-5900.0,-4000.0
t550,-5900.0,-4000.0
t551,-5191.482208689891,-1842.347918323798
t552,-5900.0,-3770.9691577339095
t553,-3853.7704792092936,-829.4828074099705
t554,-410.22184241328927,-4000.0
t555,-4577.795249935356,-1509.047289705144
t556,-5028.863661353177,-0.0
t557,-5764.722321115016,-3102.848917597221
t558,-3878.9835809336414,-1211.7367335390982
t559,-5900.0,-3210.7454547625166
t560,-2972.574841599701,-0.0
t561,-4093.833087692676,1064.9047013590052
t562,-3134.7019324123107,1818.2543461360851
t563,-2268.9770127428537,2504.278325206718
t564,-827.4032331560635,272.10589264558587
t565,-4698.609507352689,3131.50002162927
t566,-2277.014857424988,3128.470248278328
t567,-3207.2390539630155,1372.7864033951287
t568,-3158.8171854242555,1418.908665493119
t569,-3950.1561090569785,-0.0
t570,-5900.0,-1137.5693031754674
t571,-3401.4472053225313,-3126.1220073907984
t572,-3553.11439610021,-4000.0
t573,-3570.6678088685426,-4000.0
t574,-5206.341891340553,-4000.0
t575,-4305.800936237896,-4000.0
t576,-3464.6252508012217,-4000.0
t577,-2898.139711446142,-4000.0
t578,-2601.3133631162154,-4000.0
t579,-2481.576632772956,-4000.0
t580,-2481.576632772956,-4000.0
t581,-908.7326335828999,-4000.0
t582,-320.04060594857106,-4000.0
t583,-3528.406253835823,-3351.52006853582
t584,-3139.2817599606215,-1332.2583164720954
t585,-1081.7896229425335,-441.18550381606525
t586,-3915.5395962658235,2489.138956568432
t587,-1736.2234130027455,1993.6651093789942
t588,-91.99845772823497,149.21461218946337
t589,-1533.8415588441544,-0.0
t590,-2107.6279555595197,-0.0
t591,-3878.5246960880836,-0.0
t592,-3205.3917624603537,-0.0
t593,-4971.891402668362,-0.0
t594,-5900.0,-1891.7157405680705
t595,-5878.019515029925,-4000.0
t596,-3653.175471794148,-4000.0
t597,-4593.65384047256,-4000.0
t598,-3009.2132245699017,-4000.0
t599,-2079.492730139893,-4000.0
t600,-5900.0,-3537.416949172969
t601,-5900.0,-878.0980085212307
t602,-5900.0,-0.0
t603,-5900.0,-0.0
t604,-5900.0,-0.0
t605,-5900.0,-0.0
t606,-5900.0,-1679.4526294494444
t607,-5900.0,-0.0
t608,-5645.029031596418,-0.0
t609,-1775.7432723117688,253.65403696586742
t610,-4782.68145608733,3136.0347044764712
t611,-1677.2916418733912,3141.5992661324103
t612,-0.0,-329.77194301805895
t613,-1328.7339608432612,2189.7664277129206
t614,-3125.101057249837,3126.0347044764712
t615,-3893.9166076702177,3096.1526658682797
t616,-1970.0413112846365,1395.680403135897
t617,-3724.3462531344862,580.9182504081062
t618,-5900.0,-436.85931090146005
t619,-5900.0,-0.0
t620,-5900.0,-4000.0
t621,-5900.0,-1444.891140705542
t622,-5900.0,-4000.0
t623,-5900.0,-298.62688959913305
t624,-5900.0,-0.0
t625,-5900.0,-0.0
t626,-5900.0,-0.0
t627,-5900.0,-2452.0911043063575
t628,-5900.0,-0.0
t629,-5900.0,-0.0
t630,-5900.0,-0.0
t631,-5273.5606796691,-0.0
t632,-3865.3743687316496,-0.0
t633,-4099.2683881319645,2343.1843622837446
t634,-3514.119701661544,3023.4381054456703
t635,-5900.0,3040.0347044764703
t636,-4106.910006261443,940.116266036009
t637,-5900.0,3010.0347044764712
t638,-0.0,-378.0813171286068
t639,-2128.0122744312885,2964.0347044764717
t640,-729.7365369425007,1259.3406023435048
t641,-3549.1450958888713,1085.590175621699
t642,-5888.452451642841,-0.0
t643,-5900.0,-0.0
t644,-5900.0,-443.0460859940379
t645,-5900.0,-773.2913812467209
t646,-5900.0,-418.8078991865025
t647,-5900.0,-4000.0
t648,-5900.0,-0.0
t649,-5900.0,-1378.5263730691986
t650,-5900.0,-0.0
t651,-5900.0,-0.0
t652,-5900.0,-0.0
t653,-5900.0,-0.0
t654,-5900.0,-0.0
t655,-3844.9296506030405,-0.0
t656,-3604.152732284222,-0.0
t657,-3932.5117449123554,2151.1177382625856
t658,-2239.3657544201697,2575.9164297684333
t659,-922.2538408153703,2969.034704476471
